game_id,play_id,period,clock,yard_line,down,distance,play_type,scoring,home_score,away_score,text,home_team,away_team
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_155,4,10:30,home 2,3.0,3.0,Run,False,118,62,Mock Run play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_156,4,09:58,home 25,,,Field Goal,True,118,64,Mock Field Goal play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_157,4,08:58,away 48,,,Punt,True,118,71,Mock Punt play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_158,4,07:50,away 21,,,Kickoff,True,118,77,Mock Kickoff play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_159,4,06:45,away 16,,,Punt,False,118,77,Mock Punt play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_160,4,05:16,home 49,1.0,4.0,Pass,False,118,77,Mock Pass play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_161,4,04:04,away 44,,,Field Goal,False,118,77,Mock Field Goal play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_162,4,03:57,away 42,2.0,8.0,Pass,False,118,77,Mock Pass play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_163,4,02:00,home 15,,,Field Goal,True,126,77,Mock Field Goal play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_164,4,01:53,home 45,,,Punt,False,126,77,Mock Punt play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_165,4,15:22,away 11,2.0,8.0,Pass,False,126,77,Mock Pass play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_166,4,14:45,away 5,,,Punt,False,126,77,Mock Punt play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_167,4,13:09,away 16,,,Field Goal,False,126,77,Mock Field Goal play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_168,4,12:37,home 14,,,Punt,False,126,77,Mock Punt play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_169,4,11:08,home 17,,,Kickoff,False,126,77,Mock Kickoff play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_170,4,10:46,home 19,,,Kickoff,False,126,77,Mock Kickoff play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_171,4,09:10,away 22,2.0,3.0,Run,False,126,77,Mock Run play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_172,4,08:11,home 28,,,Punt,False,126,77,Mock Punt play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_173,4,07:21,home 47,,,Punt,False,126,77,Mock Punt play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_174,4,06:31,home 8,,,Kickoff,False,126,77,Mock Kickoff play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_175,4,05:42,away 4,,,Kickoff,False,126,77,Mock Kickoff play,North Carolina,Kentucky
mock_2025_1_North Carolina_Kentucky,mock_2025_1_North Carolina_Kentucky_play_176,4,04:17,home 3,3.0,1.0,Pass,False,126,77,Mock Pass play,North Carolina,Kentucky
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_0,1,15:58,away 26,,,Punt,False,0,0,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_1,1,14:10,away 15,,,Kickoff,False,0,0,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_2,1,13:49,away 40,1.0,6.0,Run,True,6,0,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_3,1,12:32,home 34,1.0,8.0,Run,False,6,0,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_4,1,11:00,home 39,,,Kickoff,False,6,0,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_5,1,10:07,away 23,,,Punt,False,6,0,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_6,1,09:14,home 42,3.0,7.0,Run,False,6,0,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_7,1,08:02,away 28,1.0,5.0,Run,False,6,0,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_8,1,07:18,home 12,3.0,6.0,Run,False,6,0,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_9,1,06:27,home 15,,,Punt,False,6,0,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_10,1,05:55,away 1,,,Kickoff,False,6,0,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_11,1,04:34,away 25,,,Field Goal,False,6,0,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_12,1,03:34,away 48,,,Punt,False,6,0,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_13,1,02:29,away 22,,,Kickoff,False,6,0,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_14,1,01:27,home 7,,,Field Goal,True,6,7,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_15,1,15:43,away 37,,,Punt,False,6,7,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_16,1,14:33,away 15,,,Punt,False,6,7,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_17,1,13:26,away 1,,,Punt,False,6,7,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_18,1,12:31,away 24,2.0,7.0,Pass,False,6,7,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_19,1,11:39,away 47,,,Field Goal,True,9,7,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_20,1,10:16,away 7,,,Field Goal,False,9,7,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_21,1,09:43,away 41,,,Kickoff,False,9,7,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_22,1,08:43,away 18,2.0,4.0,Run,False,9,7,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_23,1,07:47,away 21,,,Punt,False,9,7,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_24,1,06:55,home 1,,,Kickoff,False,9,7,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_25,1,05:42,away 18,,,Field Goal,True,9,10,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_26,1,04:05,away 9,,,Kickoff,False,9,10,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_27,1,03:20,away 31,,,Punt,False,9,10,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_28,1,02:21,away 27,3.0,5.0,Pass,False,9,10,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_29,1,01:39,home 16,,,Kickoff,False,9,10,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_30,1,15:14,away 22,3.0,5.0,Pass,False,9,10,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_31,1,14:42,away 49,,,Kickoff,False,9,10,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_32,1,13:28,home 34,1.0,8.0,Pass,True,9,12,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_33,1,12:10,home 36,,,Punt,False,9,12,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_34,1,11:13,home 9,3.0,7.0,Pass,False,9,12,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_35,1,10:07,home 47,,,Kickoff,True,12,12,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_36,1,09:02,away 29,,,Punt,False,12,12,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_37,1,08:31,home 35,2.0,9.0,Run,True,15,12,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_38,1,07:43,away 28,,,Field Goal,False,15,12,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_39,1,06:03,home 47,,,Field Goal,False,15,12,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_40,1,05:43,away 7,,,Punt,False,15,12,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_41,1,04:30,away 30,,,Kickoff,False,15,12,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_42,1,03:00,home 33,,,Kickoff,False,15,12,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_43,1,02:50,home 5,,,Kickoff,False,15,12,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_44,1,01:48,home 7,3.0,7.0,Pass,False,15,12,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_45,1,15:37,home 30,,,Punt,False,15,12,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_46,1,14:12,home 32,3.0,6.0,Run,False,15,12,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_47,2,13:58,away 10,3.0,7.0,Pass,False,15,12,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_48,2,12:35,home 38,1.0,10.0,Run,False,15,12,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_49,2,11:50,home 48,,,Punt,False,15,12,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_50,2,10:04,away 49,,,Punt,False,15,12,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_51,2,09:47,home 45,1.0,2.0,Run,False,15,12,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_52,2,08:44,away 47,,,Field Goal,False,15,12,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_53,2,07:24,home 19,,,Punt,False,15,12,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_54,2,06:00,home 45,,,Kickoff,False,15,12,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_55,2,05:20,away 14,,,Field Goal,True,15,18,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_56,2,04:12,home 24,,,Field Goal,False,15,18,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_57,2,03:29,home 20,3.0,5.0,Pass,False,15,18,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_58,2,02:41,home 15,,,Kickoff,False,15,18,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_59,2,01:19,away 11,,,Kickoff,False,15,18,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_60,2,15:56,home 32,,,Kickoff,True,17,18,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_61,2,14:47,away 23,,,Punt,False,17,18,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_62,2,13:31,away 26,,,Field Goal,False,17,18,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_63,2,12:38,home 28,3.0,8.0,Pass,False,17,18,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_64,2,11:35,home 35,1.0,3.0,Pass,False,17,18,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_65,2,10:55,home 22,3.0,8.0,Pass,False,17,18,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_66,2,09:11,home 46,3.0,10.0,Pass,False,17,18,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_67,2,08:10,home 4,,,Field Goal,True,23,18,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_68,2,07:04,away 28,,,Field Goal,False,23,18,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_69,2,06:33,home 48,,,Kickoff,False,23,18,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_70,2,05:57,home 20,2.0,7.0,Pass,False,23,18,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_71,2,04:45,away 36,,,Field Goal,False,23,18,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_72,2,03:07,home 13,,,Field Goal,False,23,18,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_73,2,02:28,away 3,,,Kickoff,True,29,18,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_74,2,01:47,home 20,,,Punt,True,32,18,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_75,2,15:41,home 20,,,Kickoff,False,32,18,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_76,2,14:43,away 21,,,Field Goal,False,32,18,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_77,2,13:44,home 48,,,Punt,False,32,18,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_78,2,12:55,home 21,,,Punt,False,32,18,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_79,2,11:05,away 19,,,Field Goal,False,32,18,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_80,2,10:33,home 9,1.0,10.0,Pass,False,32,18,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_81,2,09:12,away 20,2.0,3.0,Pass,True,40,18,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_82,2,08:50,home 26,2.0,6.0,Pass,True,40,24,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_83,2,07:02,away 45,,,Field Goal,False,40,24,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_84,2,06:17,home 26,,,Punt,False,40,24,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_85,2,05:19,home 37,2.0,3.0,Run,False,40,24,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_86,2,04:24,home 26,,,Punt,True,46,24,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_87,2,03:27,away 11,,,Kickoff,False,46,24,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_88,2,02:49,home 14,3.0,8.0,Pass,False,46,24,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_89,2,01:22,home 26,,,Kickoff,False,46,24,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_90,2,15:50,away 23,,,Field Goal,False,46,24,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_91,2,14:22,home 49,3.0,6.0,Run,False,46,24,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_92,2,13:03,away 31,1.0,4.0,Pass,False,46,24,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_93,3,12:45,away 46,3.0,3.0,Pass,False,46,24,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_94,3,11:40,away 41,,,Kickoff,False,46,24,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_95,3,10:42,home 27,3.0,7.0,Run,False,46,24,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_96,3,09:08,home 20,2.0,4.0,Pass,True,53,24,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_97,3,08:48,home 36,,,Kickoff,False,53,24,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_98,3,07:56,home 18,,,Punt,False,53,24,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_99,3,06:58,home 21,1.0,9.0,Run,False,53,24,Mock Run play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_100,3,05:31,away 45,,,Kickoff,False,53,24,Mock Kickoff play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_101,3,04:23,away 11,,,Field Goal,False,53,24,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_102,3,03:56,away 6,,,Punt,False,53,24,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_103,3,02:54,home 20,,,Punt,True,53,31,Mock Punt play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_104,3,01:51,home 33,3.0,7.0,Pass,False,53,31,Mock Pass play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_105,3,15:46,home 4,,,Field Goal,False,53,31,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_106,3,14:24,home 2,,,Field Goal,False,53,31,Mock Field Goal play,Florida State,Maryland
mock_2025_1_Florida State_Maryland,mock_2025_1_Florida State_Maryland_play_107,3,13:25,away 12,3.0,10.0,Run,False,53,31,Mock Run play,Florida State,Maryland
