id,start_date,season,season_type,week,neutral_site,home_team,home_conference,away_team,away_conference,home_points,away_points,margin,home_elo,away_elo,home_talent,away_talent,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense,game_key,conference_game
mock_2025_1_New Mexico_New Mexico State,2025-09-06 00:00:00,2025,regular,1,False,New Mexico,Sun Belt,New Mexico State,Big 12,5,54,49,1371.29224761939,1515.5022388678833,218.53402847049733,423.1249195913497,-5.768399649939738,0.2563721436858087,0.1437388717870072,0.1380943504380923,0.2089480144063595,0.0387499079558746,0.1271381222985214,0.0378529290907109,0.0912648654506937,0.2868102702086654,0.2850214885357254,0.0840725915381121,0.209006035123571,0.389159901545779,0.454751404989839,0.4449571123037577,0.481000830987997,0.4967189966517962,0.4368282158935599,0.4433946217227339,0.4549681271510927,0.3518100135097746,0.3228323453486282,0.308774756476344,0.3032218144918068,3.04971015461338,2.795906292572996,2.9277515513973227,2.9238773579735757,1.125173968258152,1.0824627079402978,1.0156307052456448,1.02299742642041,1.2026848500355989,1.1661925679769427,1.4569624697112185,1.800282805181871,0.1950596331287315,0.1629029776145736,0.0711480032180801,0.2158382479210633,0.0831930983043806,0.0339270289045062,0.1386717002718453,0.0797383160269783,0.0767438096332669,0.2257175622283917,0.0984630038617356,0.055753061568463,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_App State_Oregon,2025-09-03 00:00:00,2025,regular,1,False,App State,Mountain West,Oregon,American,49,20,29,1405.5103313414602,1465.1432341619989,702.4226560943891,390.555722441301,-2.385316112821547,0.2042494553775341,0.2042258326918771,0.1640834979896174,0.2376487146583782,0.0378787277593504,0.0947083941763981,0.2424301786114171,0.2187703850873435,0.2304305981175775,0.3387778924316719,0.3695297793560754,0.1996187135619884,0.5230654732938677,0.3958717262689569,0.4379183219348213,0.403792392989605,0.5190306328081753,0.4209721793824924,0.4896813445314831,0.4610115464472074,0.3564449680295953,0.3196554403239343,0.3584565862105994,0.3153005839115629,2.8576686976913814,2.7598471562225835,2.992036688422734,2.788421537374738,1.0883541442068925,1.0636851281555622,0.9105433884327958,1.2154897543893846,1.19142497481587,1.318633636903482,0.7320458489933984,1.0726968247921913,0.1331079754162559,0.0600087348920371,0.0892788462772537,0.1326236780201503,0.0612010081116549,0.0580475220104738,0.2708447338184416,0.1534510649038495,0.093062081659087,0.2032256405594525,0.1264240432447902,0.0669163606171044,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_Massachusetts_San José State,2025-09-03 00:00:00,2025,regular,1,False,Massachusetts,American,San José State,Pac-12,25,43,18,1589.2063371303154,1367.2772877559005,523.3391842425189,559.3887786446575,8.877161974976598,0.2181443845146047,0.1134848455158076,0.2008690464881274,0.1118448909219951,0.0909906312412387,0.0609219034668642,0.1742359694723035,0.0870929988695186,0.2101050335193829,0.2408663147315174,0.3533600974156305,0.237522899569889,0.4089209267735765,0.4300134158947813,0.4039240427179916,0.3877829791360629,0.4798253135284068,0.5788296097240234,0.4973260516895027,0.4792558874364368,0.2915563778467843,0.232831639153189,0.330596028795916,0.283467987960838,2.9826683518490777,3.043549181656304,3.317861067717383,3.082646027011022,1.1110170651154745,1.0277136030459986,1.1816130755176966,1.0339506026767975,0.944929027450957,1.4435001854909082,1.1925912472861135,1.2464227472181757,0.2185013589544059,0.1408699471309313,0.0368190480164124,0.1204573736864236,0.0395840352641446,0.0274773923746324,0.1350744363127705,0.1230716978796486,0.0487400037597858,0.1258074105783443,0.1109924376410244,0.0448234462230074,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_Michigan State_Baylor,2025-09-03 00:00:00,2025,regular,1,True,Michigan State,SEC,Baylor,ACC,25,39,14,1480.9618307965964,1566.81524204406,294.71277872704235,531.3425224951544,-3.434136449898542,0.1545563897799602,0.1578972277187008,0.2047544032028598,0.1099635775168755,0.125063379983934,0.0358781859916012,0.1475423658232355,0.1609503202904322,0.2949382303263818,0.1930498950322134,0.1943315765502378,0.3096069083134945,0.4481254596136029,0.4274340844629445,0.4774167891775022,0.4320954829732594,0.4718252438284581,0.4527316884815753,0.5030194748384325,0.4359070801116332,0.3420784732350798,0.2960752899324914,0.2993349674404325,0.3232571655564632,3.1553357344534207,3.2959020821017715,2.9246415421142227,3.132144407812057,1.3021341474705377,1.1705761858637391,0.952353013685312,1.1085242170130227,1.6605044743519866,1.2844530184472056,1.0658140760720145,1.227975415196092,0.2694301528441732,0.0776513953658306,0.0688163836731367,0.2231816154448744,0.061680519298101,0.0545672064722909,0.1641271169119068,0.0796174500521905,0.0890121240863426,0.1368689918771966,0.083745438056304,0.08900889705895,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_Utah State_Syracuse,2025-09-03 00:00:00,2025,regular,1,False,Utah State,SEC,Syracuse,ACC,0,63,63,1567.60998958417,1512.6768847037265,262.1160447348199,485.95597898101295,2.1973241952177434,0.1281174700384306,0.1414248327923633,0.2378987180378421,0.2380984336995344,0.1238665211289623,0.0577343756665456,0.128361173973299,0.1199492720527552,0.2917564709697445,0.2177288258646179,0.2386264512752889,0.2219811766037071,0.4574278472449655,0.4295085230133855,0.4221395778486792,0.4101138814764299,0.5081342243797268,0.492031141137878,0.4845446994032622,0.4824955282476537,0.2918378785368385,0.323764109103823,0.2799856437805918,0.342254520823369,2.986025552613632,3.098068773873605,3.535273319451131,3.3118416974285685,1.1659409986765654,1.193740101381638,0.9167817123594054,0.8702732794398946,1.022681626408772,1.1715388113290566,1.223087021110291,1.185059743641946,0.159115108007199,0.1061609462820965,0.08188432826682,0.1909990240400904,0.1172428472735495,0.0612015615344946,0.1461362514729688,0.1293998207579199,0.0832173907713383,0.153947639021468,0.158245279205559,0.0701498501856097,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_Oklahoma_Louisiana Tech,2025-09-04 00:00:00,2025,regular,1,False,Oklahoma,Mountain West,Louisiana Tech,Big 12,34,22,12,1480.4284243051786,1611.2385985323183,767.5504760953731,757.5879775064783,-5.232406969085587,0.2455170622896728,0.1349023956621206,0.1301704121419344,0.1824828880228856,0.175555712375009,0.1384671766500465,0.1261559844812584,0.1899223058303734,0.2098332380241492,0.183531037436812,0.1338822543574643,0.2551260693262994,0.3933538909294495,0.4168104387426419,0.46477050720511,0.3978372216417242,0.4479403420407103,0.4722417910499882,0.4911402636839118,0.4235422234514062,0.3453999883050123,0.315959457545709,0.3202354072450878,0.2997765703293173,3.040243694620498,2.577243626273667,2.779760485673977,2.935756713131631,1.1234802512180255,0.9499789178753972,0.910329075081274,1.1117914762318846,1.5331956877178847,1.1518458618145109,1.2852127614745703,1.1924305458387097,0.1642027482748778,0.1042243082739055,0.0661364419983198,0.1839415525251208,0.1210622934717999,0.0233331705724084,0.1500446282992273,0.1257380413995261,0.091104503775725,0.184640494347874,0.0777974074916102,0.0438567885713891,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_Nebraska_Clemson,2025-09-03 00:00:00,2025,regular,1,False,Nebraska,ACC,Clemson,C-USA,19,34,15,1610.5646875495486,1383.7737714190166,608.9489932247496,854.5680408653682,9.07163664522128,0.1471183766256169,0.1794585006538168,0.0810025723589585,0.2472406384685999,0.1846240379578684,0.0682297707971838,0.0939944204731056,0.1214280712498625,0.246088664281127,0.3167319460918114,0.3024816613934197,0.2948829396312253,0.3862857045569554,0.3595005250350174,0.4382513273383203,0.4095789558219686,0.4316633436726888,0.418232699836139,0.4933067970021217,0.4832247022639335,0.3616377153159172,0.3053020209935715,0.3224636855480889,0.3228068346206911,3.4691372893399395,2.8437334882853342,2.7502716206974114,3.037830901903115,1.0408181514584465,1.002411215529016,1.1286510894647932,1.1077882263351462,1.6331173189314612,1.0177917168181103,1.4343443059367196,1.1824705309191812,0.1864013715567644,0.1008129983444198,0.0609731941933233,0.1365362201433307,0.1377346770396215,0.0401653483628523,0.166072450092162,0.0626480130261108,0.059439693823868,0.1245537588302324,0.1169863189593616,0.0436453512753723,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_NC State_South Florida,2025-09-02 00:00:00,2025,regular,1,True,NC State,American,South Florida,Big Ten,20,38,18,1275.2507103687176,1481.5557504171536,671.0324969578394,911.9560194462102,-8.25220160193744,0.1043762324880095,0.2012891896683319,0.0618821415341333,0.1219463759965298,0.096678667630186,0.1403009374992793,0.0465597787841938,0.0567045827848676,0.2062245005509082,0.35987476316127,0.3757697117327781,0.307284491110988,0.4939249737512155,0.4357611809256074,0.4849125384173748,0.3791349517888047,0.453836352913145,0.4955281848106533,0.5218163541656387,0.4964495386384435,0.3002989571464337,0.2841656959917065,0.3256299371105212,0.321596758272882,2.997872973971038,3.2010816428204936,2.876699365585055,3.0527137655162746,1.1193977600207372,1.3275803965269848,1.1610950023482067,1.2573782270046343,1.3808226997828303,1.161337518721123,1.0652869990021254,1.3314399828715415,0.1809148789372708,0.166398184383128,0.0968404421515873,0.1349761477471268,0.0929732629038481,0.0748277706244885,0.164389800704318,0.1267753520305797,0.0610928294207452,0.2752216871420618,0.0910764282565788,0.0616075668737678,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_Texas_Middle Tennessee,2025-09-06 00:00:00,2025,regular,1,False,Texas,ACC,Middle Tennessee,Big 12,18,45,27,1340.0476329774854,1299.9100197581108,864.4181911897932,491.6274851734485,1.6055045287749818,0.0941018530715034,0.1092670823424026,0.136142453800568,0.2060641865103409,-0.05638673857962,0.0757482427136551,0.1711115054567169,0.0687010691678791,0.1885562999837218,0.2097056567939057,0.2333150839107076,0.1318999022668506,0.4818229843737271,0.481681772475021,0.4528794685055367,0.4199769234059318,0.4690202314461034,0.4187317439964494,0.4704980060639975,0.4717547413422382,0.2917876252358017,0.28682122768399,0.3139154718651216,0.2974300439999439,2.7531222861777085,2.674001081813055,2.513174278696657,2.4459329343842486,1.1977747917918202,1.1163402689252095,0.9918379340156984,1.0712132470175364,1.085386362011528,1.4598907302532027,1.2610382604275685,1.2962260906752354,0.1904662785865516,0.1252278890546254,0.0895369608027724,0.1780042484657283,0.0890219493855196,0.0627871634831926,0.1760965753847463,0.0969260732107599,0.0722669593751396,0.2041573655455734,0.0583568381753749,0.0809259067176779,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_Central Michigan_Louisiana,2025-09-02 00:00:00,2025,regular,1,False,Central Michigan,Mountain West,Louisiana,SEC,35,40,5,1440.9502238244334,1502.0560906725518,204.94272432198977,510.70321934397646,-2.4442346739247385,0.1818192686030124,0.0645751121937535,0.2479477985640212,0.2756220777857313,0.2047717564634813,0.2145645257143601,0.1529156362929427,0.0487593589629108,0.2359575104543268,0.2712658478365509,0.1420417009212165,0.0986323069243692,0.4182157240573181,0.3652849414826029,0.4032720228325909,0.3857255048411387,0.4732933725520581,0.4692375490494863,0.4698827451560515,0.4643117706824091,0.3318240707020429,0.292211950706585,0.3362011824019856,0.3070529621327511,2.906070344420618,2.9678520845596754,3.129310246383647,2.700764479526682,1.1320797586234883,1.0607484140474608,1.1646092354370423,1.0273059519626586,1.122491607274518,1.8161685671016992,1.1001221863537756,0.9192007920211196,0.1719075916438891,0.1283039751889645,0.0703219011572838,0.144672199936903,0.1127663610435017,0.0116868429506088,0.1289191792614653,0.1211757149383189,0.0908673940232882,0.2466593765795542,0.1364133124848233,0.0987179880023557,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_USC_UTSA,2025-09-05 00:00:00,2025,regular,1,False,USC,C-USA,UTSA,SEC,17,15,2,1524.3202093740308,1380.013497278797,277.84172754767934,784.5354169680504,5.7722684838093485,0.1784062281706447,0.1635098593615384,0.2948365687874934,0.1540686648847829,0.0462061163801563,0.1389062242421544,0.1079456669948287,0.1395971876983208,0.2702046692415829,0.3307016508929146,0.3175520180506145,0.1182193650893758,0.4089783000709832,0.4910794998348666,0.4225739481138734,0.4160377536782098,0.5041468904816233,0.4184087048783767,0.4517162417090947,0.4772079052531774,0.3326578669648025,0.2638807337624854,0.3240161947480995,0.3374908303606065,2.8386963382116464,3.257404751263446,2.996829795171642,3.156178304740098,1.0345857254205766,0.866201430924262,0.9855303764225268,1.101356879211168,1.3264814758247834,1.4362675896581671,1.2848598506965023,1.4037774485244836,0.1826552934917196,0.119324751956425,0.0845644893047279,0.1716504301365448,0.1176543456703653,0.0832800289594649,0.1489772129740815,0.141847775952123,0.0953253246590707,0.2059230912515739,0.1601691131228969,0.0368314901934258,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_Arizona State_Tulsa,2025-09-01 00:00:00,2025,regular,1,False,Arizona State,American,Tulsa,American,51,45,6,1493.4604728054403,1490.3523991351965,649.9974232663017,785.6248593884677,0.1243229468097615,0.173638391897456,0.1175758901807688,0.0701351142350738,0.0992785532018549,0.1215791716141564,0.0916747256407481,0.144962601917246,0.1468818606512061,0.2211460368614421,0.3102102576101905,0.2620299726424538,0.3740923013927915,0.4793458703403162,0.4047517161712183,0.4652056819279399,0.466331286353098,0.4591817240416149,0.3948857173030015,0.438842914500559,0.4604098451783453,0.3381745024258762,0.3148159092125627,0.3235030155206447,0.3030625595055497,3.0168982336075283,3.0627574746973116,2.8842187022819497,3.0690092765627037,0.9570719855072212,1.031910870808344,0.9767288548937266,1.0423326057217297,0.7647006383522277,1.2953062622756837,0.9541554902327866,1.134931469040348,0.1762332393126978,0.0586094857320774,0.0808363456742077,0.2017546039156001,0.0940033941485085,0.0662440011708557,0.1820229662565674,0.1060273486978315,0.0919359330662246,0.129780358222959,0.1384119214896057,0.0747742587547884,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_Tennessee_Virginia,2025-09-04 00:00:00,2025,regular,1,False,Tennessee,ACC,Virginia,ACC,23,26,3,1239.2444211869897,1503.4444415741375,555.9117987469511,566.6466098505614,-10.56800081548592,0.1628960809245182,0.1766229458952193,0.2279777522480382,0.2643666107447909,0.0498738725283735,0.0882556813147129,0.0955438225512222,0.2049186223036053,0.3133649389606878,0.2071461851239804,0.2646973561070199,0.0662237503912321,0.4553405280140923,0.4519561613808472,0.4375638849554956,0.4081374453498244,0.4859711207130892,0.439570508528098,0.4498474329995753,0.5004781610090464,0.2783253033200424,0.3257913681834402,0.3111495830761153,0.2783122116873006,2.8247708398678224,2.7087685524866836,3.303113002170932,3.054288766815053,1.2532045350099963,1.1593186415111991,0.8856834510117018,1.022830559621284,1.4523981855066774,1.1343447836668186,1.5146858158490104,1.2341322235676842,0.1650614490337677,0.0753574044611123,0.051311268216301,0.157166393489087,0.115492978767722,0.1250401703872805,0.1614166982289579,0.1388073818988358,0.0655986562205742,0.1039946270926826,0.0800298986885995,0.1014898401792152,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_Buffalo_Toledo,2025-09-06 00:00:00,2025,regular,1,False,Buffalo,ACC,Toledo,American,30,24,6,1438.4820735523765,1430.346831680999,626.0001009076224,529.1811649097659,0.3254096748551001,0.1304551673771672,0.1320044369178873,0.1748961217684237,0.1014863744349401,0.110545108209226,0.1456151218733979,0.1572918524202986,0.1438307286397293,0.2008637482829055,0.0772313586855577,0.2584274423450453,0.3749283274418706,0.426446273710947,0.4065017717043687,0.464186216510396,0.3638813618853083,0.5165224192283964,0.4886459927205347,0.3884569039548312,0.4969963375799274,0.2909276359444812,0.3238797403342056,0.3188449758118266,0.3793772818573432,3.004608912682987,2.926010323312122,3.004814642388672,3.0328951406301945,1.1155355041147252,1.0779667201124843,1.16063313020246,1.0040056556549557,1.2409616968439567,1.2052689225000857,1.462934830330222,1.0935815067050632,0.203434375009347,0.0662240145329685,0.0495769463999271,0.183255117534209,0.1139518979740262,0.037450078756169,0.1709752486622615,0.131779294899218,0.0544215487911973,0.1865908582677023,0.0694853074638046,0.0502184965848832,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_San Diego State_Air Force,2025-09-01 00:00:00,2025,regular,1,False,San Diego State,MAC,Air Force,Mountain West,23,41,18,1366.4011071317173,1489.2334617066374,539.8400991797271,492.89693929131215,-4.913294182996806,0.1711117725324707,0.2043467822458347,0.0924746962900778,0.1559770431404477,0.078523643772202,0.0990236447118263,0.0823411616737617,0.1091061430257503,0.281346086632169,0.3559427611191396,0.2611157386455018,0.296692573231791,0.4228091615519877,0.3925290066701811,0.3052404570011958,0.4462886248666173,0.4695179173543063,0.4168745708159113,0.4641447204608083,0.4502371588595353,0.3741645987397546,0.3234392257832199,0.3150598505313244,0.2813300909440987,2.8522877251622445,3.294381743733251,2.935442445124578,3.107796570341493,1.1337269551078195,1.002590138727741,1.1861218770415294,1.1608420046511416,0.8662558089316565,1.3858146782050151,1.279657227821273,0.8544489893116234,0.1607548737310039,0.1012333520426335,0.0877367626345115,0.1992119170796128,0.1513224006250005,0.0599927706406312,0.1663479175548372,0.1083030667119759,0.0619865048803061,0.1808491113941873,0.1119098439809207,0.0818494438643844,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_UConn_Nevada,2025-09-01 00:00:00,2025,regular,1,True,UConn,ACC,Nevada,Sun Belt,25,30,5,1421.8577278612238,1574.6493431597796,526.5349603366619,466.0298586400648,-6.111664611942233,0.2290061465012104,0.2406950730973044,0.2399397626428191,0.1282503067042166,0.1307132279559412,0.0241112921042168,0.0491697103430564,0.0688958204024112,0.2117415813173279,0.1721680782298797,0.2100095145367106,0.1868088319375448,0.3958974395469024,0.4250104166233882,0.5106497416496562,0.3944099315279762,0.4669091607035724,0.5083955458059544,0.5126666257975323,0.5008608807920557,0.3120571379030197,0.3527234472793727,0.307378197428363,0.3164711009763301,2.453652137916992,3.2011930877238832,2.7535117135126534,2.99321717725484,1.0989727961312483,1.0784405384288938,1.2845352403079864,0.9812488791421116,1.5458957465764758,1.6439676383897543,1.3486122595314174,1.2183962938117736,0.0925226453670741,0.0946209408397445,0.0312998395860018,0.1530721704107512,0.1074405726514763,0.0410432322022972,0.1409921311640007,0.063930721173163,0.057706282723664,0.1321085021633745,0.1147349631846594,0.0626102025580459,,,,,,,,,,,,,,,,,,,,,,
mock_2025_1_Fresno State_Jacksonville State,2025-09-06 00:00:00,2025,regular,1,False,Fresno State,C-USA,Jacksonville State,ACC,44,39,5,1650.1003857754893,1579.7607710442744,513.3130882130109,563.4494020195128,2.813584589248594,0.1520084433386417,0.1619378945913372,0.2120599312914749,0.1058721282762983,0.1405324250386555,0.0854180916736466,0.0780583215807585,0.0945575161554118,0.2292054780877525,0.2393276650179309,0.2858835545054649,0.2309362693907227,0.4232127597772988,0.3601678611788961,0.3316775630575928,0.4477125766640717,0.426933144900785,0.5625717642187291,0.4864988523451705,0.4064394284985342,0.3158149785401147,0.3203107156385549,0.3348027256273477,0.3377943018539247,2.740371360458817,3.1661003846282565,2.681627587255682,3.2819232352476955,0.9952497486880664,1.0300399035136032,1.0483169616912085,1.115601020530362,1.323298066164847,1.2050072589359533,1.5099249977129474,0.9725947270760844,0.1610067882238957,0.0792373487108895,0.0816181071587739,0.258472861854789,0.1113487391020703,0.1059417073351982,0.2048604493737689,0.1184537828337276,0.0607792056720661,0.2013734331532765,0.1160772252308683,0.0651071482414778,,,,,,,,,,,,,,,,,,,,,,
